レース場,レース回,風向,風速,波の高さ,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
2,7,3,1.0,1.0,2,0,-0.8886720499944235,-1.6638818685808472,-0.2698441920822066,-0.068105750888192,-1.0232797512290324
2,8,6,2.0,2.0,2,0,-0.8193176845063939,-0.6226484804508223,-0.1780740346529379,-0.4480786001643576,1.1987805595404002
2,9,5,2.0,2.0,2,0,-1.0713515534337974,-1.6777521060288063,0.6205443134259803,0.2684161046355612,-1.2133117635381576
2,10,5,3.0,3.0,2,0,-1.6924575492192202,-1.436374459159086,1.4112669813721663,-1.2413014990828923,1.4083920175566569
2,11,4,1.0,1.0,2,0,-1.751809413503152,-1.7417796527061336,0.8088988133560361,0.5695182756732581,0.2988071523336191
13,0,1,1.0,1.0,3,0,-1.6548119735225475,-1.8885438546339728,-0.7668161561065046,0.2893185745327187,-0.5923488777590675
13,1,0,1.0,1.0,2,0,0.6517503593680054,0.5666166657992415,-1.1923590511271431,-1.5978104654235588,-0.71443450831179
13,2,1,1.0,1.0,1,1,1.17930676873848,0.8943060733905575,1.7635712373389072,1.2801041237098223,0.2877772315344638
13,3,1,1.0,1.0,2,0,-0.761185249190312,-0.102332250642531,-1.1836995886756378,0.886253268262253,-0.5369248441712277
13,4,1,1.0,1.0,0,0,1.8117464845251516,1.6121719587991927,-0.692547785039636,-0.7904168801531577,-1.0331471622757715
13,5,6,1.0,1.0,0,0,1.6192500314850915,1.339255749576904,-0.7771054114986999,0.9514673757008842,-1.205607055426024
13,6,5,1.0,1.0,3,0,-1.807855475871508,-1.355304735454605,0.3051096506723006,-1.038965152013698,0.5756496756010843
13,7,8,1.0,1.0,0,1,0.682962063295112,0.7181420535251019,0.8849303573978047,0.9924843411640548,-1.568231358408554
13,8,5,1.0,1.0,2,0,-0.8108387727116233,-1.249232547597551,-0.6559684150790384,-0.5031878514971372,0.8586892889391978
13,9,3,2.0,2.0,2,1,-0.1554676397237882,-1.2986425439529563,1.191687357948497,1.912609561719876,-1.219875091185665
13,10,5,3.0,3.0,2,0,-1.0637492407739753,-0.8160969578117274,-0.4552144944933777,-0.4637560785110342,1.3258610570414544
13,11,5,3.0,3.0,2,0,-1.551219536778097,-1.638292995418887,1.488327905469778,-0.2138069399034187,1.0891622972743364
9,0,6,1.0,1.0,0,0,1.1945960942895786,1.1187506828595537,1.228312669878369,0.0190800503147524,-0.5527162925700011
9,1,6,1.0,1.0,2,0,-1.0243202463854226,-0.7493633516106583,1.880902122604107,1.4415263525915325,-0.5883734804632671
9,2,6,2.0,2.0,2,1,-0.7368724943766678,-0.7368781108381911,0.0722991120850321,1.435450555243966,-0.0984374038697849
9,3,6,1.0,1.0,1,0,0.1311335860958955,-0.0235048376794877,-0.6775967404471727,-1.8459062629559364,-0.3136462716817138
9,4,6,1.0,1.0,2,0,-0.8802075460956892,-0.3532609673860479,-1.1493078015417204,-0.5257753623321018,0.3331852838775197
9,5,6,1.0,1.0,2,1,-0.1556914140487246,-0.470165806190763,-0.2263639494299694,-0.5618890561396184,0.3291067136976783
9,6,6,2.0,2.0,2,0,-0.575466791825504,-0.6091737468971796,1.3432413000488663,-1.216910218819229,1.048491771948506
9,7,4,1.0,1.0,2,1,-0.787633132770811,-0.1894141743103096,-0.9448964250655,-0.5148843961436158,1.0781059921162988
9,8,5,1.0,1.0,2,0,-0.4924390586273415,-1.133317226780798,-0.4905475461682155,0.2671069392775548,0.1913477007683499
9,9,5,2.0,2.0,2,0,0.2667829384590721,0.3477410046331981,-0.6820173068242423,1.484545825359807,1.491735474296523
9,10,5,1.0,1.0,1,1,0.1726372782561336,-0.1871059217003995,-1.162847331448733,0.3464509521925812,0.9036961141150645
9,11,5,2.0,2.0,0,0,0.2876934820352417,-0.4673353763771129,0.0637950129113798,-0.5200170268716185,-1.3669418497887835
5,0,4,2.0,3.0,2,0,-0.4499311954932251,0.0312069829067775,0.206670528545852,0.2713446062739129,-1.6230861351605883
5,1,5,2.0,3.0,3,0,-0.4568035094876594,-1.6135111947720415,-0.8070409040777828,-1.7005299870654704,1.08135063072093
5,2,5,3.0,3.0,0,0,0.613871153544808,0.6279757378164951,-0.005690052222658,0.5505155529265321,1.025135659251309
5,3,2,1.0,1.0,0,1,1.1730767724884794,0.768233097187854,-0.2742957640373591,-1.0418855320884146,1.3558153613665895
5,4,2,3.0,3.0,0,1,0.8074897439566214,0.71976272940167,1.391566765277491,-0.6535980397580019,-0.6263765644712544
5,5,2,2.0,3.0,0,0,1.0016842365224152,0.8445530700789803,1.228303802147746,0.69987097600217,1.440884945194222
5,6,5,2.0,3.0,1,0,0.7792899507692225,0.6773501667418067,0.0094764768814417,-0.3174112934615312,0.5301123076594162
5,7,5,1.0,1.0,1,0,0.3655663491731321,0.7623859057996739,0.6584733436852103,0.3429857702121539,0.096764124964521
5,8,3,4.0,3.0,0,1,0.6687067233981575,-0.0970956058212756,1.6949250037974686,-0.0504425848528973,-0.0747853004494386
5,9,4,3.0,3.0,2,0,-1.805649616782484,-1.7691641195966403,-1.4444973336272608,-0.2534154538092228,0.221403721385038
5,10,5,1.0,1.0,1,0,-0.9745964794105964,-0.2851556907770077,-1.4499314757052368,1.214259285728272,0.234031958956003
5,11,7,0.0,1.0,0,1,-0.2245362717115419,-0.3177110650614302,-1.7388994165842673,-0.1436742142646893,1.5312929687125272
3,0,5,2.0,2.0,2,1,-1.371866599197218,-1.8670389313990845,0.5612016898525684,0.2267778405669398,0.7402332101976058
3,1,5,2.0,2.0,2,0,-0.5283926358032309,-1.7945867241061038,-0.6768259738015947,-0.6728680338924332,-1.5530324515703866
3,2,5,2.0,2.0,2,1,-0.4258472509224494,-0.2805695119246683,0.6665558963264688,0.7315792594203469,0.050793497223213
3,4,5,2.0,2.0,0,1,1.136676343185144,0.5684726493224319,0.3275703945361703,-1.0370459968561394,0.4111783397150602
3,5,5,1.0,1.0,3,0,-1.7434816606485748,-1.749099522381469,0.9365784793456254,1.404764974858717,-0.677348874751663
3,6,4,2.0,2.0,0,1,0.8489892170588892,0.7431522991667902,-0.6862716432985725,0.9469245908027925,-0.0259133455443997
3,7,4,1.0,1.0,3,0,-1.7408339171554783,-1.7714412214202715,-0.5854986916285057,0.8688522351000477,1.6770509831248417
3,8,4,1.0,1.0,2,0,-0.9171148894277448,-0.4332022034417395,0.1372798503807596,0.0542990396838645,0.2799552107491362
3,10,4,2.0,2.0,1,0,-1.1125275542357072,-1.0057802157589797,1.1011842738097397,-0.4832544345144845,-0.1507282696398622
3,11,4,1.0,1.0,1,1,-0.2851072354276819,-0.9302440822828628,0.9390897804130568,0.873576013242555,0.233975480654383
23,0,4,1.0,1.0,2,1,-0.4497362235195321,0.1393573709685473,1.095281926828762,0.8794725213989012,1.072952076300797
23,1,4,1.0,1.0,2,0,-1.7574213637454952,-1.3031086328500785,1.4235586688692283,0.8473021416159289,-1.4969103983674936
23,2,6,1.0,1.0,1,1,0.6547964480631506,0.6016323147326949,1.0752097575452813,0.3025693488158712,0.3810003810005818
23,3,8,1.0,1.0,2,1,-0.0201612434935226,-0.3316456788132673,1.795516241094538,-1.083708491805381,0.1657483860329453
23,4,2,2.0,2.0,2,1,-0.582831314695646,-0.9567825594743776,1.0559190464364008,1.5983426107907963,-1.503132928968864
23,5,2,1.0,1.0,0,0,1.2140294808586087,1.1876534751111094,-0.3427807579928921,-0.6237517119308255,-0.3056797704203681
23,6,2,1.0,1.0,2,0,-0.7560516642963055,-0.9342064069472464,1.051265788185085,-1.1760904380162869,0.6824803789711529
23,7,0,1.0,1.0,2,0,-0.6513698669868808,0.1475543736040833,0.3443112326367522,-1.0582213410538694,1.5191090506254836
23,8,2,1.0,1.0,2,0,-0.8804975003030804,-1.746909350836369,-1.0860637133815876,1.3772153196744976,-0.9751549529538838
23,9,2,1.0,1.0,1,0,1.4156078971321695,1.430500844097513,-1.0564605375625875,0.2930699847694806,0.9521768708834876
23,10,1,2.0,2.0,3,0,-1.3606064472205777,-1.537327954699283,-0.3921673314895342,-0.3661520574295859,-1.1715583722580178
23,11,0,1.0,1.0,0,0,-0.0679383640803457,0.4377211883887117,-0.6769830009756299,0.9090124601371412,1.3000509107868723
4,0,7,0.0,1.0,3,0,-1.945532811654245,-1.8020707286539772,-0.2428737083428147,0.3039240485611765,1.0138937495022808
4,1,7,0.0,1.0,2,1,-0.5040934084141323,-0.7536584025329491,-1.3514318698798728,1.119013875177297,-0.5716425586281505
4,2,7,0.0,1.0,1,0,0.2422902786973478,0.2807742425945514,-0.2109904818733211,-0.9292906703134256,1.422936449183291
4,3,4,1.0,1.0,3,0,-1.735422805280117,-1.57428741232918,1.831281159957571,-1.0167234304306414,0.8564653724066958
4,4,7,0.0,1.0,1,1,0.6329188905233415,-0.1787873714797606,1.241678831742584,1.0567575918774323,-1.5158542831190136
4,5,7,0.0,1.0,2,0,-0.992096777232616,-0.7625331819396545,-0.2592670827781939,0.5704141364105381,-0.2932942300427128
4,6,3,1.0,1.0,2,0,-1.4534427370310208,-1.8484527732096645,0.2086569323958057,-1.1243148716126865,-0.0299503236599261
4,8,3,2.0,1.0,2,0,-0.484894485566315,-0.952211991238324,0.250456694604986,1.266578423958649,0.5590169943749616
4,9,3,2.0,1.0,0,1,1.507625803068915,0.8418352046289901,0.1393276664041168,-0.6282496920355695,0.1528544601289332
4,10,7,0.0,1.0,0,1,1.286910648322252,0.3510242071270191,1.814778303394681,1.2081855364792389,0.2737517999240016
4,11,7,0.0,1.0,0,0,-1.0085425401063537,-0.3204270472435664,-1.0179687165657134,-0.5960551008622242,0.6111981825813937
17,0,1,1.0,1.0,2,1,0.0653196396226775,-0.6808993811669987,-0.7206516159990398,1.3514584367711695,0.3362518797466566
17,1,6,2.0,1.0,2,0,0.8610232702617852,0.7591539104010089,0.699304719875432,-0.5775306523436199,1.20747536992779
17,2,6,2.0,1.0,2,0,-0.9774041750181712,-1.1121254760905257,-1.5500866094930426,-1.459107214940943,-0.8677626681257586
17,3,6,3.0,2.0,0,0,1.1019581218893344,0.6970765396839045,-0.126800582869217,-0.356311851919011,1.541396521321143
17,4,6,2.0,1.0,2,0,-0.7602756110759749,-0.1936088842778501,-1.1645947844679796,-0.1477028072272716,-0.5504818825631707
17,5,6,2.0,1.0,2,1,-0.4543330330296932,-0.0693207495580188,1.6371522124241709,-0.7859066318033959,-0.938971068066882
17,6,6,2.0,1.0,2,0,-1.1907136400021436,-0.8279198960648791,0.9308794601249508,-1.326328104036607,0.4188539082916869
17,7,8,3.0,2.0,2,0,-1.111743307208817,-0.9167137593942678,0.7951404994153023,-1.3066832721845072,-1.7407765595569944
17,8,2,3.0,2.0,2,0,-1.2942508216412272,-0.914044639650275,-1.2941498021586857,-1.084410962812289,1.1874878657292578
17,9,8,4.0,2.0,2,0,-0.6557391277600803,-1.114993570196542,0.6898601235789379,-0.6164150016087134,0.3516054232038742
17,10,2,5.0,3.0,1,0,-0.7159070089205916,-0.577986555053357,-0.0829170783418784,0.4642005914198862,1.0118347314702694
17,11,2,4.0,2.0,2,0,-1.556145551275308,-1.626827100658988,1.22785654855337,0.8047707565807242,0.9751549529538814
11,0,8,1.0,0.0,2,1,0.028779827115678,0.6591625709256123,0.3143253749075432,1.2519995290720451,0.784115679204284
11,1,8,2.0,1.0,3,0,-1.6208632852592304,-1.9724958222724345,0.4446214302045224,0.1339642718964706,1.4310610951559273
11,2,8,2.0,1.0,2,0,-0.3821566419847547,0.0885961435990453,1.265925955651468,0.4011113308576011,-0.1535737792084985
11,3,8,2.0,1.0,3,0,-1.719214086264494,-1.7122946119932625,-1.1623044597532268,-1.3521977491772517,-0.8840244354947535
11,4,8,2.0,1.0,2,0,-0.3949582915734473,-0.5398370879020611,-0.0889567123161715,-1.0967580350846449,0.5601120336112194
11,5,8,1.0,0.0,0,0,1.1735081684420852,1.3895797938118528,0.540148728011232,0.6052574737212446,-0.2857738033246948
11,6,8,1.0,0.0,3,0,-1.1084766940823203,-1.3780865400113165,0.3098902503556819,-0.8261019764500751,0.2507849312877671
11,7,8,1.0,0.0,0,1,1.4302758823683392,1.5354376166651482,-0.0620062104011677,-0.3721362924274261,-0.0512719394706073
11,8,8,1.0,0.0,3,0,-1.441939883246415,-1.579667012933632,-0.3996240620674367,-1.1857180534575809,0.5749792108382565
11,9,8,1.0,0.0,2,0,-1.4123618234452804,-0.5063650739581355,0.3447849308245964,-0.1549345917397344,0.1132277034144776
11,10,8,1.0,0.0,2,0,-0.953555119799972,-0.7391170077345491,0.3182550498221663,0.1736743135031759,-0.136325335451401
11,11,8,1.0,0.0,1,0,-0.8880000181862406,-0.896348249005921,1.1573832335075618,-0.8220875106021633,1.4774232488333685
22,0,2,2.0,1.0,0,1,0.6952790051763212,0.6072131718058579,1.1801759168644257,-0.6272374656930924,-0.2752409412815944
22,1,2,3.0,1.0,2,1,0.0372548661525872,-1.585276126185046,-0.8121111209368005,-0.5991726486899381,-0.345032779671186
22,2,8,2.0,1.0,2,0,-1.48073819101786,-1.884585167924083,1.7724453995732776,-1.084906940428802,-0.9179424733615582
22,3,8,1.0,0.0,0,0,0.6754092340326365,0.8069162480178609,-0.6755576945461017,-1.1631349283689314,1.0024019668042934
22,4,0,1.0,0.0,0,1,0.953510414276663,0.7238672234599083,-0.520292148334115,0.9338763015101106,0.4660559868858679
22,5,8,2.0,1.0,3,0,-0.0143704612264973,-1.2116280823146712,-1.336800474736517,0.0667128050543785,-0.1262892050706837
22,6,8,2.0,1.0,2,0,-1.0987324954151931,-0.6227120739718968,-0.7062697001345064,1.2905771274686768,0.1931668523215619
22,7,2,1.0,0.0,2,0,0.3646733002015429,0.3132554030108824,-0.5558775977060396,1.127179568295407,0.2214037213850186
22,8,2,3.0,1.0,2,1,0.0622920580047726,0.1351917047643236,-1.5352696454427122,-0.8358965052018071,0.2362864056789613
22,9,8,3.0,1.0,1,1,-0.4987406780542632,0.0068515444311521,-0.9962249697238346,1.885095078880742,0.153573779208498
22,10,2,3.0,1.0,1,0,0.0408844602817261,-0.9962899017629956,-1.2588213688045278,1.3718390868287,0.9507653770830484
22,11,2,1.0,0.0,0,0,-0.1749924313768841,-0.2099397348277479,0.2289318728135108,1.0519552471086175,-0.6593804733958019
18,0,0,1.0,1.0,2,0,-0.6349350963620954,-0.7003507128593396,0.8322027584429462,-1.202097567525399,0.0839477000848767
18,1,0,2.0,1.0,0,0,0.9572332757776402,0.8218481137402943,1.5746964762718505,-0.4991352611027849,-0.4767312946227864
18,2,7,0.0,0.0,0,1,1.2534604214374552,1.8080093630899088,0.0,1.0806278172933113,-0.687005386572739
18,3,8,1.0,1.0,0,1,0.4727279885562541,0.7636593937925319,0.9358530265172996,0.3876866644837066,-0.3715330534635452
18,4,2,1.0,1.0,2,0,-0.0800603042506007,-0.1826096306707816,-0.8870469111029212,-1.8590188060928896,0.2642120889043768
18,5,0,2.0,1.0,3,0,-1.5363544849219184,-1.733005735427136,-0.6811097010618501,-0.1051969217124109,0.925550299358907
18,6,2,2.0,1.0,2,0,-1.2520636123127302,-0.9292450211534036,-0.3639064817496774,-0.4489994621995878,1.124740911468141
18,7,0,2.0,1.0,2,0,0.0096266055809573,0.0868151750920927,0.5321193327898813,0.6553373005337145,-0.0336260328604834
18,8,8,2.0,1.0,0,1,1.033879477383858,0.8267717422283477,-1.8421400879911387,-1.01213780417737,0.3854358793424542
18,9,5,2.0,1.0,0,1,0.6981441215829879,1.264390139424021,-0.8685656053867875,0.4594698124400326,1.495437343903229
18,10,8,1.0,1.0,2,0,-0.5390805256022806,-0.9913781074795476,-0.7130728910405504,-0.5799057957896105,0.0782061887005792
18,11,5,2.0,1.0,0,0,-0.2179175784478304,-0.0376328313544354,-1.4034805297290969,-1.193549372309194,-0.0984374038697856
16,0,0,4.0,5.0,3,0,-1.7346351243970553,-1.7922124887454245,0.7223409605599591,-1.1188032127988634,1.4507966765069364
16,1,0,4.0,5.0,2,0,-0.5877343765676716,0.0572144550395481,0.4212122454063867,1.5036920850793638,0.140126956483733
16,2,0,4.0,5.0,2,0,-1.2972091314672838,-0.8968937071071446,-1.4415029806265642,0.2300756713621632,1.712417152899152
16,3,0,3.0,5.0,2,0,-1.3054252309256402,0.348845199053903,-1.0086701311992248,0.1787027406263445,-1.4737077972972392
16,4,0,3.0,5.0,2,0,-0.399519701011108,0.8979718327721967,-1.3199952599708542,1.2575105000227689,-0.1132277034144772
16,5,1,2.0,5.0,2,0,-0.8192697151545101,-1.2824302974805328,-1.5047031623086795,-0.9714271661232512,2.011414314801289
16,6,7,0.0,5.0,2,1,-0.4529839954717786,-0.5693932585691909,1.2284953779704748,0.7961601854416867,-1.1861605052378426
16,7,6,1.0,5.0,2,1,-0.3206353981172498,-1.0278546234069987,-0.5728888402106758,1.594546623812553,0.1933979132322907
16,8,4,3.0,5.0,2,1,-0.0130787776459216,0.2593598317432942,1.603020936472986,-0.1132057130279605,0.4428074427700428
16,9,4,4.0,5.0,1,1,0.8672742541737337,1.0697133552260536,-1.1132253948469704,0.1634887143195914,-0.0409478574389457
16,10,4,4.0,5.0,1,1,0.6250049413429645,1.2130410487052183,0.0941215211377841,-0.4921396530163334,0.4348282767393411
16,11,4,3.0,5.0,0,0,-0.5292290862521218,-0.6796012473388486,1.6855322477882586,0.4763378825884057,0.8399850670648901
15,0,4,2.0,2.0,1,1,1.1600440001228551,1.1918625857273857,1.581178352131034,0.1570007704408142,-1.798668387222588
15,1,6,2.0,1.0,0,1,1.2801897961041688,1.4250519939363837,1.7533795269279129,-0.4249620116010849,0.4879500364742479
15,2,6,1.0,1.0,0,1,1.107141678733626,0.984262455755921,-0.8189501402017829,-0.1612802429102401,-1.1732707605613326
15,3,1,1.0,1.0,2,0,-0.5180446529232239,-0.4359938928029559,-0.7702059334097403,-0.7912715220080251,-0.647833638609894
15,4,7,0.0,0.0,2,0,-1.6470047159109562,-1.4268194051731735,-0.8538064202422551,1.2941598812778532,-0.5371688032419274
15,5,7,0.0,0.0,2,0,-0.8131838172391281,-0.3113849232590209,-0.7125571323114299,0.0454414932402931,0.1717513466431641
15,6,7,0.0,0.0,2,0,-0.332509311547015,-0.3902901856607115,-0.6380536350189944,-1.4520129151752088,0.7015169165828761
15,7,2,1.0,1.0,3,0,-1.6371366997118793,-1.8827805242337896,1.792911206437377,-1.3718539431193075,0.8405111862491197
15,8,7,0.0,0.0,2,0,-1.614346660497052,-1.9663927371158691,-0.1628571157236227,1.0660606172249645,-0.085875673321589
15,9,7,0.0,0.0,2,1,-0.3952659020647546,-1.0539973204683544,-0.7505985584662012,-1.2270766132086814,-1.848597484986581
15,10,8,1.0,1.0,2,0,-1.1907902174310228,-1.807178006436904,-0.7778135227150135,0.8360697208305166,-0.4499953214340304
15,11,7,0.0,0.0,0,0,-0.1532243047703261,-0.1250715431682856,-0.0497369253704381,-0.1120467626511453,-0.4504264318283385
8,0,2,5.0,4.0,2,1,1.097087932953708,0.4777255635023786,0.4406998321254003,-0.849619365316818,-1.261968186028502
8,1,2,5.0,4.0,3,0,-1.6105080859009626,-1.832799877928793,0.9674654049718712,0.4725899516820825,-0.5203148857876956
8,2,0,5.0,4.0,3,0,-1.86706989183617,-0.8311048500418167,-0.5790727595369413,-0.4735135071612122,1.5024356096585554
8,3,0,3.0,2.0,2,0,0.3265843361281024,1.096610762956585,-0.8663001770483143,-1.1857871757147893,0.2439750182371499
8,4,0,3.0,2.0,1,0,0.2026256105122813,0.3933459101433549,-0.1869955093082597,0.6710659261790574,-0.9306327286873104
8,5,0,4.0,3.0,1,0,0.3446833488656933,0.5526065490294383,1.3944188230836234,0.8874852754280207,0.8677626681257915
8,6,0,4.0,3.0,2,0,-0.5761593898905896,-0.7010885316479422,-0.9731100314730974,-0.318652472282957,0.249029122545881
8,7,0,3.0,2.0,1,0,0.0145052504003514,0.5765710901312188,-1.2311113327593697,1.6196282948825858,0.0858756733216042
8,8,0,3.0,2.0,3,0,-0.6870923347446879,-0.7836131064248015,1.485422262050539,-0.0136672434013659,-0.385758374905226
8,9,0,2.0,1.0,2,0,-0.0967641249645232,-0.5829605626281277,1.46929420918978,-0.0036787884619098,-1.4804664203952196
8,10,0,2.0,1.0,2,0,-0.6102008292933295,-0.0964476489410469,1.1195246007585633,-1.0155353329055332,-1.4796600756234424
8,11,0,2.0,1.0,1,0,1.0913355665803048,0.8996878050855692,1.5064858694869148,0.0013263053184554,0.9022557900048556
6,0,3,1.0,1.0,3,1,-1.5934353275707642,-1.8319936389895837,0.1665049686778585,0.2794918852033858,-0.3952847075210089
6,1,3,1.0,1.0,2,1,-0.4202786844991553,-1.1075304397929715,-0.3134733153209188,0.0544495077174205,1.2456821978061114
6,2,5,1.0,1.0,3,0,-1.775436259921341,-1.77274609644468,0.6086105310723948,-0.5310742917492394,0.4738914701321166
6,3,5,1.0,1.0,0,1,1.0965642661439283,1.066094519373773,1.7595226886786102,1.1899502933958,-0.3806934938134474
6,4,5,1.0,1.0,1,0,0.672736388430345,0.8577989759857771,-1.8021944618535544,-0.3730568242786519,1.4043759874522126
6,5,5,1.0,1.0,2,0,-1.0545821477337671,-0.8557496432722772,-0.5625753184275214,-0.5964125263367998,-1.617491598051582
6,6,2,1.0,1.0,2,0,-0.4664696915654381,-0.1228971289982461,0.4904801752771383,0.3104932586201027,1.372650438210818
6,7,2,1.0,1.0,2,1,0.0320258539008565,0.0517849748190531,-1.5917623021829783,-0.7439870577994377,1.1756121307913958
6,8,2,1.0,1.0,1,0,0.2058605421141396,0.1124223807332565,1.1998805059541602,0.91930622794014,0.9892387336589864
6,9,2,1.0,1.0,2,0,-0.6704665074498355,-1.1553815002226924,-0.5522421291740737,-0.2488577571255306,0.6986041860488306
6,10,2,1.0,1.0,0,0,-0.2147643654761576,-0.5691094117019566,1.183050366531364,1.378510281201067,-0.2839809171235286
6,11,2,1.0,1.0,1,0,-1.8420276959697512,-1.7949524461095374,0.7722187403858513,-0.5562459439751979,-0.4327919459758121
19,0,8,2.0,2.0,2,0,-0.0291077338935449,-0.3793079769789972,1.28994869507134,0.3246829503527033,0.0
19,1,8,2.0,2.0,1,0,0.3073527762992027,0.4632629996175911,-1.5141923981477543,-0.8529034173068172,0.7945521577046414
19,2,8,3.0,3.0,2,1,0.035148818806132,-0.5523787478805978,-0.2319868873385427,0.930224365000996,-0.0640709787032001
19,3,8,2.0,2.0,2,0,-0.8351010306406402,-0.2055787381751444,1.076440222619068,0.2964668188304429,1.90346746906722
19,4,8,3.0,3.0,2,0,-0.9085451645822624,-0.4493566221166125,-0.3581143084847419,-0.549291627378896,0.4676830167899664
19,5,2,3.0,3.0,0,0,1.3491742276727603,1.3573239610628964,0.9374324092254948,-1.028728364204602,0.3390317518103877
19,6,0,2.0,2.0,0,0,1.1026182433360143,1.4035971342428566,-0.7544101975872347,-0.1398945448157889,1.3279016846184593
19,7,8,2.0,2.0,3,0,-1.7448679118109345,-1.5857816092008523,-0.5963847205200092,-0.7889610928516427,1.0652472825826147
19,8,8,2.0,2.0,2,0,-0.557341682142059,0.2277384003872465,-0.3748712092574802,-0.9597579398339936,1.1302411732813669
